Title,Company,Application link
Actuarial Analyst / Senior Analyst (ADM Team),AXA Hong Kong,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSte6oGGtDxh-7fhYpl3JUF32xG07cYNaxIIfxptA_Wgi2_nEAFSrMbNj1WHu8bcwZV1JbBYQ1e2vM4WWCi5O3bZZeGYfOXOyCBRo1knarHh8Kr5zaiHdKMxKFJSuDIs3LYDHZkAgzZhbkHl-siMrz8ld6DdmNaa90eb-YoZUC35tfA8ant3HghgdTfV_o6JFBP7FUiViDYLPGmdoTVN-or_31Sa_-hcggGLvm9BnwvkXeyGs3lgU_gokfZpPl-ykwnAzdk92wJmwUDsgRD5YEEqQyYQWoy-terf8diIz8J-jS_X1YvQUymuKEiGw5Vf0IKCz5ZubcVjxaROthv_f3WjipK2Bk6g8HvKseoZ-6_k9FsmNO9njqcajEc9dmeHcTHFmNNyjCpEOhMhatNU1fF1R9LkU7NyfUbOgs_oe_hyhrKsKkEzpRdTlJfRpowlAOsmy_HNGpbgbsnOK3l_23WfYrWm-H_yMjWr8yu1GWro8I9ZWAyQWLR3Us5JHpL3WjkhhrhG1y5MA9EEL7GO-esWOhBaG6Q8N9Glrr0Klbdal_6qEV5kQ6Fw3ZVrmnsVy2mHzSo_Glog8qEXT71JBiB1j4DDLl-lIeMPOE9uYNSZXDSZ-cNw0KdHzECJ_NZXkq8Ye5bBSKMyx_LZOHSuIhiW0ktmA7n9Xvd7p50dvKIGVkNJ35LQlWJznAbh_bVLPCM8jPD7Ang6y1XqvrRvto&p=9&fvj=0&vjs=3
Senior Financial Analyst,Walters People,https://hk.indeed.com/rc/clk?jk=8dd2d47726b77706&fccid=867bf7143e8ea41c&vjs=3
"Analyst, Credit Risk Management | Corporate Bank",Robert Walters,https://hk.indeed.com/rc/clk?jk=01a0a0bf024b65d1&fccid=f01c2f55ec3054bf&vjs=3
"Vice President, Credit Analyst",Mega Jobs,https://hk.indeed.com/rc/clk?jk=ffdfb909d6540b05&fccid=6fd18c15329991b0&vjs=3
"Investment Risk Analyst, Asset Management",Randstad,https://hk.indeed.com/rc/clk?jk=701158fda6f019a8&fccid=f8b265243da9f9d7&vjs=3
Contract Business / Financial Analyst,AA Choice Personnel Consultancy Limited,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSte6oGGtDxh-7fhYpl3JUF32xG07cYNaxIIfxptA_Wgi2_nEAFSrMbNj1WHu8bcyc0Lgim9-1yVGZDTOfWCtbDPSAeHQWxuAzRRLZFelcjSNfK9hz2peEiANRKBkl9DjodDP_aZUmO66LRHd0eBBgI2uujRCeiPV5zlu2wXSlnBIGx4eKoKXl9NOrqZQEsclUK4ZFxCcrAfw-RN8b1ExLLymwNDiwx17RZE-h00l8bW06iu0rXQOWL6yIx6h1ztYepUcsdCTySCPpGDHd1kpAIsc1KedfBesJqjY43UIGyEmjOQLHNWF53lnRqdbDnrWM_TJZWo0sFNorHRAilCiXYssD_JiTMeg63Ki4Cxswp8SmzpL4B0B4WD-iHdvYwNHlIoWJq7xt1-bQeAjnbjccnRrkg-S-ur6GJjcDv4qV-aA7Ts1LRkZBwqdOBrsDLnRhV-rpGyZ3f6-f_7-_vZVR6DvW98iMYDokLnDCwK1PRKay8fXAAzL4dVvv_4ujDxe95Q0eoTfJ73G8voYbWX1cvl-4K8tHA1IMJcn8z2vaVlcsh5VNWUBNyP3uePc4MbboNsmz3AaZIVpt4f7VDsBffh6c5aRKMEx3s8B78u-U69_Mw02miYqwWwaetZBHiwk0lN84I_9bvL3f9Kg58qOlYIn5lR2_NXqy-UQMOE8zbpSKc23F3v2gMDjucKrgyDJHrifvxXm60GLuKqsxOIIE&p=14&fvj=0&vjs=3
"Credit Risk Analyst, Unsecured Portfolio & Loss Recognition...",PrimeCredit Limited,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSte6oGGtDxh-7fhYpl3JUF32xG07cYNaxIIfxptA_Wgi2_nEAFSrMbNj1WHu8bczw7F7Ph1PIedxAYkzav6Qt0vyDEN4FNu72DLweoAHZoBmvLCNpiAymblQ62iYfRnltQq-qKZfwaXI07Sp8zWSSYCp8Moe5ZgV9MKWdeqQ3--xiH-CJyLTPIucwjTp40k35G93Uopd59XLbHJ62asVHm4v-eQxqyF6wNrCRd4B4D_uhjmF3x931RKMp5AqafKlA-BJqF5_BppMtl4pvVbccCh3xCMXmiK2apsht_iim79AHv9SQSrRz5dpKPg7EIF3Qh4ddteorg8blPuFEE2ueSewCPbDCR4xD2vUs4CP0tuJW7p_IQjNcqoQgsNpB0AUT36ITI25kmAFlODlKfVFXbCpb5rgYNIpWIXBCUhqDWp6NrsU2Bn17nBsjmUvtaOq94t3fFWDaaIvX-vLCSQp6S39b3WViOJwiuZxM0JWup6inBQmpuBZdWDwUeXAIbLHJPTv_0f7LOYZfVjfRDAaRsvVCvo9u_zKF2aFf2f5qaEa9qiM9YZ89PpYZF4V4GoXAPofPzpc_Rgs3SdIRxDn5yNynEAy3YJzy-OJ84Epo0ROe3VuDLVzkAjh10aQ6Rv3odQO8aRop8A9SoMWMMQzySYm_iQmN_Lv1LWH_MRDWLXIBeaLA_uMDc0mwhxHX3aiJz__QRRO53vJZYJd00jP7Cr8K1sUtGjk=&p=0&fvj=0&vjs=3
Financial Analyst,Ping An Bank Company Ltd.,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSte6oGGtDxh-7fhYpl3JUF32xG07cYNaxIIfxptA_Wgi2_nEAFSrMbNj1WHu8bcyc0Lgim9-1yVdab_N8py0QleCRjhxMyu_kgSCx6ULh1bnrAliOCXe1NS-h9uIZzS27eY23lz66YAHagf4Xq816TUdU2CUjucwf-AiaDH2BnQoFsj7WrqGYpnCFqw3itfmF055ONbsGo8pxeNEPYJ0Q_ixTgagfkYpqNnVRjvvjeDeKpPnq4DZNo62BkW996C7ZJnWyRD2V1dsBDQCep7821OuM-nkmsIjvT19ybRzWAbspgfOT7KUDhJ4S4_z1TgGf7fyTXTIJUlU4-FkYIORhuL98pi3bjl1QT0V8nIfmvKv7tmZGyu9WORESC_SJuHkeYkzj7M3JEKb7OShiP-Hpo2sF1tXaaI8LH9JEhkD6M748cAH65a0142F1QvRDxiCZQogiiq83ANUp0QJbu5a3dPUJ_qQmODgp40KITd9hl0cpnjjoDBxX2UwPQV_SnH2u6R7upDUwpQNCRCSgbgtt9XUP9Rk7SMJKUwR25qlibqA_XWzZ05UcY4V_J9Z3yLc_XzCaMyOVBHb9uFYhs0FmJcymrmAa6vXn-U_jjgAARg3BKzrex0M3Gk5D-qbVb-12NyeW1YQr93QmePnfDFiZQMK1sXnWVHTHhwxH81O_iGjhVURqTlvY6ATnizzKLdvN3Lz7O0l3DbMTzTcyhNMP&p=1&fvj=0&vjs=3
Financial Analyst,Chinachem Agencies Ltd,https://hk.indeed.com/rc/clk?jk=8f38ddf10ff65a31&fccid=adc0a74b0ea94d53&vjs=3
"System Analyst, Financial Consolidation & Control",Shangri-La International Hotel Management Limited,https://hk.indeed.com/rc/clk?jk=cbaff2e2749716b9&fccid=8d6a364e33912751&vjs=3
Analyst/ Associate - Investment,KOS International Limited,https://hk.indeed.com/rc/clk?jk=d10307782aaa4216&fccid=aa207b9300cdbd0f&vjs=3
Contract Actuarial Analyst / Senior Analyst (Participating f...,AXA,https://hk.indeed.com/rc/clk?jk=353e066787c5f419&fccid=753062d67d31c43a&vjs=3
Treasury Analyst / Insurance Brokerage / Up to 45K,Randstad,https://hk.indeed.com/rc/clk?jk=ab241968bd34da19&fccid=f8b265243da9f9d7&vjs=3
Credit Analyst,CFA Institute,https://hk.indeed.com/rc/clk?jk=a777adf6bce0e6c1&fccid=3516fb3d249abf6d&vjs=3
Junior Investment Analyst - Buyside,Orlog Capital,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBhZYZZ7bY_Q2-fWzXB8nQYCzWpr80zNz3fSsAHgtb9uW7t4haRcxbu3xc-qd0HbuNt3Xvg1E0FtBf-ACOwsT5Bqd_WUnWjTi8xGe_VPRm0nZ_5XkdnpQAkypol5ejD54HF5uFUF9Kw9VfJNY0EyAMMWskskebeDdgW2ygjXvYvDtZLBk43Fk3EqZDJhfYDhmK4AAZndvVPm1DexaSkJG2kuw0yt9LQCGdFed4Dy-F8Kmj0LYvBSeSeVJ-R1GHC-Er83SRDDEy1Ml6qPerbu_txMXr9Aw5hSX4o0h8xaiTXjS7Welx99QvMb4DRyg-p6WU5dEjO1O7ej6fSVTc6nOElE4aFG98Bgl-bCDp5lGPM1DvtkdOuhi5USHbBbSNEH0kesdlw-pC6c_0fDblyWz7rlMeTOwezjYckSJiMT2irLxIM4PBwJRWC8ASjt2yblz_x_owROp4tHyHTry63abzRHiqQ30X89OlUgUwUR0ooczi1cArgeEx8F6RtmEBrQe9vxSXwoXXA_n3ioa9Exi8sl_qG-yeWDfy1EYkyBPZfJuxcZ1Qg4LCW5Y8e-uRV4AhGYXE0Ed0Qa_B_GNr35rO8C4G1Z5TzkABQydtPZ-XN29QK7V0IgMPbAIe-Jqt9H4cVIHvY7rJNyoq6xTv0vA6RFrXnweuNArjEXcIIt0oLAu90eyPzGpr_iFC2hM7egrvSR4hOM-xcOYZ82cmA9X5aOwc3uUcGdbIoCE8W5uu7LMX9Yug7CoSpuqciSJQjOc=&p=8&fvj=0&vjs=3
Financial Analyst,Abbott Laboratories,https://hk.indeed.com/rc/clk?jk=1ce782e07ffdc9c1&fccid=7942658690eba67c&vjs=3
CIB - Global Investment Banking - M&A (Korea focus) - Analys...,"JPMorgan Chase Bank, N.A.",https://hk.indeed.com/rc/clk?jk=c450020064592483&fccid=aaf3b433897ea465&vjs=3
Deputy Chief Business Analyst (E-Banking system/ Finance sys...,"Bank of Communications Co., Ltd. Hong Kong Branch",https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSte6oGGtDxh-7fhYpl3JUF32xG07cYNaxIIfxptA_Wgi2_nEAFSrMbNj1WHu8bcwVHqlSg83Iz2nzgl8h0zxL5nJXgWn_wAUVo_FqkScUnV5kn1dlNWa8p6oKv6Dem-A_hIptttJDEr0OnaFm1y2JH17U9nInJjZN0-pWxJEdnZzddYxqkM4LZ13v6cZ37X-YxtmtuDw1tBdisEiTzRTEsdQE_9agY3mnf4MKq3Vu46yd--vSfdv03ln3htQVLCw4yXjGoVdLs2sYkoCPGp9-68r5x0r06XKAsr-tGyDHx2RG3s7aUZd7nJFEtAUJ3AjeflUIPoG9yVJAJorcUHXZ0O0NrxXQVQcEL4gghc5vsXbodbP3B9EHC-nAZDKRYsJj9AsnDK4ocyflX0e_Zv1Zz3dc9BGfotwFu7tXfharM7jd3DLaf1H0S090oBFCrMJ4YqqE339Gjj9uxR0A0VAcxtMg0VxvOF6AcLG7f67Yx70JxniVh-VeoaJSjF0m2mclgtLCUqtCGHG8o1NZDK8fsyHrOtoFffYm5nnoNoStv6V5_C3r7hSjZGSqT0fyqYVwtusRdt-LyUNevqOZKAUjRMZ2nZ3o8PuI1YRnyx6x4qLTSaUTCGva3zTVOVGFOzUZ2sAztLE5zAZa0rGpf7mhaBbtb41DuhdgmOhuWftDrz032giD5mncqnqN6Run5Sv5nLxJO9KPWgzvDvmsP4l5&p=11&fvj=0&vjs=3
Senior Credit Analyst (Corporate Lending),Chiyu Banking Corporation Limited,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSte6oGGtDxh-7fhYpl3JUF32xG07cYNaxIIfxptA_Wgi2_nEAFSrMbNj1WHu8bcw-IkHSV7QYDFN6HGD3hTYAb6rNp6Um4q_tupumPFPuia-lW84bE4tiArN7NZBc2W3TECD8kH76KnQscX3r6Qw6ecjvi9LooHZ8Tn6LHvS_PQOgps1Jmm4aDH5ha3OVtQhPoIMw5cdwlCvCRRH8P8xohxubcF6LtoRTk_tSvZYGqKuszNZkHwyWJfBZDZQ7CVs3JnU9J4TnLeYdM7o3i-c6RUf90DjGaZ0Kui90Mdwz5OZ_8Stb56KEB9d-A_KlCbnrnovYm7N18sFNSkfE0O0kAR74aFT2zPO5Z8XicAbfXp_z2G6Dc5wwXrnFEzQ4l1PBl5TO4eaxSFsaY-N1LZ_aCGDEj1NDXyz7MsdQfJ27R61tu6Kb3722YQ3CMyu3KphsIa1N78lTOhIz-04KUnVXQ9O2OgrVlKY8snRgQT090I8Euf_nSQHcuqqgQ1vsLoo6S1bmQiRt8bTP2UAo2wWK5OsH7D9dRGyywVbXi8VcuWjp6cX02TjE8syBg3Eepc2aX6zm9q6yNKczVLhPFH4IMuxEmyF74P_Df80mWHYp4MxLiPu8rTFXm8wWjF0bQqhB99zcqO6GI0AbNqjx2DFAiS5J57MO-xbsemulOMb7BGRhweNU7DBlTBSPozOoS-19eO4APrUQEexyFd7v4Crk&p=12&fvj=0&vjs=3
Accountant/Financial Analyst,Leo Holdings Hong Kong Limited,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AqMeHUBE6fyacJBLUiTT07DKvcDHMjvqnE_GoPezRxd4Uku6Y8nkSgM1NHrvhpPtct9nEESR7NRrynKhFvZCbB79mIYUFDgJzGJNZ69FVheh1eSi5PGr9yzlAu2KTymEYKOmD9gF3CMFZex0SWaNx3oLwI6rMpc2nxJ_RHpxaZJ03WhVNUw1uNZOnFL_sws0_VaaRFnG2fZAgwdW-gbTJYgY7Ct7OzbA8e-nezLMvG5TPDfKWcR8KnJ4ct1XksqOJh6NIp2N0_Xs9hfYO2yuQX9maGbuCisuX_dgOlIpA5JmsxWpccvkcZg6sa80L5mBsW-33SN3szBWq1cZs_MxhWmGvGWtE7yj1mStIbypACSRg2aQ1P914GY9mdWOcbVb8uyabFtcBuA9jN_CkuZgyjjE_9T1lQ8OVvVO24j6t6OYpwj4a2a4Nof9ErSnv5ws57VBibbguzI7DnVquBLp9FuNmUDflzAQBavl1W2OT5Kb55clshq90l&p=13&fvj=1&vjs=3
Regional Financial Analyst - Fortune 500 Company,Morgan Philips UK Limited,https://hk.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBhZYZZ7bY_Q2-fWzXB8nQYCzWpr80zNz3fSsAHgtb9uW7t4haRcxbu3xc-qd0HbtuP0k5q40BrhpTJeVTHq_P18wbor5yuNzyGF2Z3wwRlRBWM-ITCLhBoJbH_jUUXGggfoiGK-4-PWFwWNiJOFipwEwf88voW_xZq-4-AfGGyGmtjFp2L_21Q2y7i43m_AYYxcLZvKnVs7EqKdP5Jt7SC96cOvRepb2w2VS8ePMfnHaJzdacSXY_bQWEVCipt5gMhtXRWnE0VVX17B6u-Bp5bRzA9F6cYlpJlO1NbRbySkXGwuRQohpAHvsLVdJhdPZSp8PZm4AN-LL0SLBEKy-oothc6ErcIY0j9d8FU-y1LoUp0Ie4pV8ZK-o4KR4v_U4mvu6pJWP_CEXZ1FIuQ5UMnWcZSyHmict-ieFVs-CrCrjd3Qg6jZ8lzR09riEVU8tSOFOVSYIaLzlacGy3kanK9_PR4AvxPnHyTvsc8AY66K-OKR6hqDqU4jDKiYJKJL_P1zYmzqnK6pp-tB3CYh5ktWFCgWdjka762yN5_Ep0MXROxQevTh9FKrhqnr_F4u3DkD_qzlxuqlqX9HeYT1CG3ONDTUILkptsZmzT1hwwNBZz5R5aoKlFKnTnILPH58gxfU-f8QVt-G1wO8TEG4DwK0pX4faQMWUzAaNRzhQjAz4BeWN_ua4TJumxm48Rq58pZ33XfvVxV1ewuTyKWukxrLiE-uoC09fF8yjyvsahYCADk7kQxuAL4NOSlXQEWwzPn7aIXn7K5w==&p=14&fvj=0&vjs=3
